title,date,description,source,link
"Abortion, voting rights, other key issues on the ballot in states this election - ABC News","Sat, 12 Oct 2024 09:06:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPelh0RXRPaDBFb0JRdHRmZGM1YTNFeU9jUm1yZEZzeDB0UFdLcUZONVMwUS01UHgzdHQwbmJCS0pxdXJwb3ZYN2R6aGVfV25TYWEzelVoY2NPd2M5LTA4R2l5c2F6akxlUFBZOW5scDIwVWNCdnpSREFHcndUQUJmaldEZGxmaFB1T1JkQlFIVEpNSTRPZlBfWksxQ3FJMkdGSExqR1BBczNrbWfSAbABQVVfeXFMTm9JV0ZnQkx1Mm5IZ2x3UzV0VlBWNzJULXlXMmt1YnBmdjBZcFJ0N1VqY1BzQ0prZUt0bTdlb3RaRVV4UXBJamRvaFlxbkE1NXpDc1Zhc0ZXRHRJdlJHX0xTNzR1amY3dU9xSVF0TFhmUm1haVZPUzluNmlOcWM3aDZCYVVGVTFEVXpPZlVCOG9GdVd6VmZLTzFlMG9mNDZlc0VaR2hONEl1TU5VeE1EWEw?oc=5"" target=""_blank"">Abortion, voting rights, other key issues on the ballot in states this election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPelh0RXRPaDBFb0JRdHRmZGM1YTNFeU9jUm1yZEZzeDB0UFdLcUZONVMwUS01UHgzdHQwbmJCS0pxdXJwb3ZYN2R6aGVfV25TYWEzelVoY2NPd2M5LTA4R2l5c2F6akxlUFBZOW5scDIwVWNCdnpSREFHcndUQUJmaldEZGxmaFB1T1JkQlFIVEpNSTRPZlBfWksxQ3FJMkdGSExqR1BBczNrbWfSAbABQVVfeXFMTm9JV0ZnQkx1Mm5IZ2x3UzV0VlBWNzJULXlXMmt1YnBmdjBZcFJ0N1VqY1BzQ0prZUt0bTdlb3RaRVV4UXBJamRvaFlxbkE1NXpDc1Zhc0ZXRHRJdlJHX0xTNzR1amY3dU9xSVF0TFhmUm1haVZPUzluNmlOcWM3aDZCYVVGVTFEVXpPZlVCOG9GdVd6VmZLTzFlMG9mNDZlc0VaR2hONEl1TU5VeE1EWEw?oc=5
Kansas Senate District 11 candidates on the issues: Abortion - Johnson County Post,"Wed, 16 Oct 2024 18:26:24 GMT","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQZm9SV0lRU1FXSzBEa0I1dnItamxrTFBrSFFfM0hnVm1kU0gxdXItaklRUmJKekFOaHVBR2RlZk5hdXVUeWJzNlViWXBEYVo3R2N2b21qVEhNX0p6enI2UC1HQVRzSmdFQzVtNldURUNnMzJDWDNLb1JCMVZCYlV0bWtUeVBDVUEzamZfTzVZTnktQzdVZ21Gam1LTURSTkxzYkppOVFSMWVQdlJ2?oc=5"" target=""_blank"">Kansas Senate District 11 candidates on the issues: Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Johnson County Post</font>",Johnson County Post,https://news.google.com/rss/articles/CBMirAFBVV95cUxQZm9SV0lRU1FXSzBEa0I1dnItamxrTFBrSFFfM0hnVm1kU0gxdXItaklRUmJKekFOaHVBR2RlZk5hdXVUeWJzNlViWXBEYVo3R2N2b21qVEhNX0p6enI2UC1HQVRzSmdFQzVtNldURUNnMzJDWDNLb1JCMVZCYlV0bWtUeVBDVUEzamZfTzVZTnktQzdVZ21Gam1LTURSTkxzYkppOVFSMWVQdlJ2?oc=5
Kansas House District 20 candidates on the issues: Abortion - Johnson County Post,"Wed, 16 Oct 2024 19:08:49 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPZzF3ZHhuQjR1N0gxQS1lM0wzVmtPbFFRWGI3RTMxNDdiWFdPd2R5M0xlR3g3OWdnZUxBZTNGcTF6elFGQnljd3FhQ0FoX2dYOXBzMUhtMmttbmtTUkZtUUlubEVDRkItN2NuS1lnSHVUQkYyM1U1T2F3SldpbTdSajhvQk41aXhWWWhtWi04YWMxOWpTNXRwaU9adVV0Tk9KbjRLZ0p5QWdVbk0?oc=5"" target=""_blank"">Kansas House District 20 candidates on the issues: Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Johnson County Post</font>",Johnson County Post,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPZzF3ZHhuQjR1N0gxQS1lM0wzVmtPbFFRWGI3RTMxNDdiWFdPd2R5M0xlR3g3OWdnZUxBZTNGcTF6elFGQnljd3FhQ0FoX2dYOXBzMUhtMmttbmtTUkZtUUlubEVDRkItN2NuS1lnSHVUQkYyM1U1T2F3SldpbTdSajhvQk41aXhWWWhtWi04YWMxOWpTNXRwaU9adVV0Tk9KbjRLZ0p5QWdVbk0?oc=5
Kansas House District 19 candidates on the issues: Abortion - Johnson County Post,"Wed, 16 Oct 2024 19:01:39 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMFVkcjZUdWFUWG5McDM5ODdLZG9heHl3YVZoVWxlZkpoRldUR2dYUVBoZ01CNHBsSFptSWRGWFJwZ1N0ZTJacTAzUVNRMlNXODBGWTBNcTVoOGptWVQ4Ql9ielhaanZySlBxZGNONWhnX2ZmMHVJOExLYWVsYlNTMTRISG9jNXdJejZDZlpkOUhpQU1iaTBwRjY2a2ppOTd1TzM0WEs5a0drZW8?oc=5"" target=""_blank"">Kansas House District 19 candidates on the issues: Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Johnson County Post</font>",Johnson County Post,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNMFVkcjZUdWFUWG5McDM5ODdLZG9heHl3YVZoVWxlZkpoRldUR2dYUVBoZ01CNHBsSFptSWRGWFJwZ1N0ZTJacTAzUVNRMlNXODBGWTBNcTVoOGptWVQ4Ql9ielhaanZySlBxZGNONWhnX2ZmMHVJOExLYWVsYlNTMTRISG9jNXdJejZDZlpkOUhpQU1iaTBwRjY2a2ppOTd1TzM0WEs5a0drZW8?oc=5
"Abortion emerges as most important election issue for young women, poll finds - ABC News","Fri, 11 Oct 2024 15:28:41 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPNmJLUDY4cURqdmhVOFBqNmdlQzd1Zm9zYXFBNWxFcUxIVzBueXVUams0SVh3OGIydUxEVEVnN3czdGhxbkhMREllME5jQzJSdC0zeW9LNF9aNi11dnVWYzRqVXRUWi1GZWI0NC1zZzYwckxBUHgxa1hJVVg0QUZ1ZDZVUkE5NmNQX1o0OWh1cm4xZ2NDTmI0ZXRLSjVVcHg1a292bDVLUTVtUmfSAbABQVVfeXFMT1lMN0hOQVZXam5NTjBvbmxoWWUzQlF1RHVCaUJaZG1ScnJZd3lkYXJEblRRTGpDZlNxLU5WbTFQS3ZCREJGeFEtU29XVFdqN2VWajlmbGdQVkRpX3Y5ZDVpZWxObHRKNFZNYnZTUlVqUnAzU0FGWE1fRWhpNlVzbEVxdUhHQW05WlpQVTJDQW9MUGhkN2tTLUtycmNLanY5ZzZtUDYxREJjNl9zbW5JUVM?oc=5"" target=""_blank"">Abortion emerges as most important election issue for young women, poll finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPNmJLUDY4cURqdmhVOFBqNmdlQzd1Zm9zYXFBNWxFcUxIVzBueXVUams0SVh3OGIydUxEVEVnN3czdGhxbkhMREllME5jQzJSdC0zeW9LNF9aNi11dnVWYzRqVXRUWi1GZWI0NC1zZzYwckxBUHgxa1hJVVg0QUZ1ZDZVUkE5NmNQX1o0OWh1cm4xZ2NDTmI0ZXRLSjVVcHg1a292bDVLUTVtUmfSAbABQVVfeXFMT1lMN0hOQVZXam5NTjBvbmxoWWUzQlF1RHVCaUJaZG1ScnJZd3lkYXJEblRRTGpDZlNxLU5WbTFQS3ZCREJGeFEtU29XVFdqN2VWajlmbGdQVkRpX3Y5ZDVpZWxObHRKNFZNYnZTUlVqUnAzU0FGWE1fRWhpNlVzbEVxdUhHQW05WlpQVTJDQW9MUGhkN2tTLUtycmNLanY5ZzZtUDYxREJjNl9zbW5JUVM?oc=5
Texas man drops lawsuit against women he accused of helping his wife get abortion pills - ABC News,"Fri, 11 Oct 2024 21:30:22 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPM2I3Mlp1VW11MGN2RzlKajRsLVBnSEhYaF9WR0JwT3p1SXhvamFvbEFoQlFFSFoyeENuZE1KQVJBX2NoeHdjWUdNRzVXempWUnVDTlpwcW1MWEhCV19OV09RMVBKeDZ2aTNmOEFqaHNxaENjaE5JcUdsenVtSDVETmVqZmdXdG1aRHdUNnlKZFVMMGlKZ1ZSdjBGTmdBZDTSAaQBQVVfeXFMT1JLdmxlQUxXblhaYjZVaVdBMFVpMlpUUnF0YWtDdi1MYlVVN29JZlkzNm1pSG5WR3F5U3lSNTNSYWdvOUY1alptS2dMeVVoSHpYVFFEeWQ1WG5GeVZQN3RxakMtWW1Cc2J3ZDNzUXFtdVVZVFZQdHdEY0ctM0xOcmtxQ1NlZ1JsVDRxLUpJMDFlN20xWHd3TFZNRXRudldIb1Z0bTA?oc=5"" target=""_blank"">Texas man drops lawsuit against women he accused of helping his wife get abortion pills</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMinwFBVV95cUxPM2I3Mlp1VW11MGN2RzlKajRsLVBnSEhYaF9WR0JwT3p1SXhvamFvbEFoQlFFSFoyeENuZE1KQVJBX2NoeHdjWUdNRzVXempWUnVDTlpwcW1MWEhCV19OV09RMVBKeDZ2aTNmOEFqaHNxaENjaE5JcUdsenVtSDVETmVqZmdXdG1aRHdUNnlKZFVMMGlKZ1ZSdjBGTmdBZDTSAaQBQVVfeXFMT1JLdmxlQUxXblhaYjZVaVdBMFVpMlpUUnF0YWtDdi1MYlVVN29JZlkzNm1pSG5WR3F5U3lSNTNSYWdvOUY1alptS2dMeVVoSHpYVFFEeWQ1WG5GeVZQN3RxakMtWW1Cc2J3ZDNzUXFtdVVZVFZQdHdEY0ctM0xOcmtxQ1NlZ1JsVDRxLUpJMDFlN20xWHd3TFZNRXRudldIb1Z0bTA?oc=5
More abortion ballot measures are set to pass. Then state courts will have their say. - POLITICO,"Sat, 12 Oct 2024 14:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE0wQW5hcHotbE9qQjVEUmlfbmN1MG01SFNmMWtZdlVfRmd5YS1ua2tNaDZEQXVvVE5MM1R2UElwVmRoRUNpX1czUHJFMWI4cFgxb0hCaHphbWpzTDR2ZkQyZzM0TnBNSGRzS0FwSGN3cEhEZWtQZ3hCeklIR0tSQQ?oc=5"" target=""_blank"">More abortion ballot measures are set to pass. Then state courts will have their say.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font>",POLITICO,https://news.google.com/rss/articles/CBMifkFVX3lxTE0wQW5hcHotbE9qQjVEUmlfbmN1MG01SFNmMWtZdlVfRmd5YS1ua2tNaDZEQXVvVE5MM1R2UElwVmRoRUNpX1czUHJFMWI4cFgxb0hCaHphbWpzTDR2ZkQyZzM0TnBNSGRzS0FwSGN3cEhEZWtQZ3hCeklIR0tSQQ?oc=5
Miscarriages are incredibly common. Abortion bans have made them less safe. - Vox.com,"Tue, 15 Oct 2024 10:45:00 GMT","<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTFAtYVVNMVhIRDB1SC1Mc2RaM29CLXdiVTVodTZfMmdEb3ZaaVM2cnFmZDVmYy01UElEbjM5cjIwOWxfQXlYbzdvR29YQXpXSXB6Z2lkbF9McUdMckZhdlRYaERVQm84MVUtdVRfTDZNV0NTbkhUU0lPOUVKelk?oc=5"" target=""_blank"">Miscarriages are incredibly common. Abortion bans have made them less safe.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vox.com</font>",Vox.com,https://news.google.com/rss/articles/CBMifEFVX3lxTFAtYVVNMVhIRDB1SC1Mc2RaM29CLXdiVTVodTZfMmdEb3ZaaVM2cnFmZDVmYy01UElEbjM5cjIwOWxfQXlYbzdvR29YQXpXSXB6Z2lkbF9McUdMckZhdlRYaERVQm84MVUtdVRfTDZNV0NTbkhUU0lPOUVKelk?oc=5
Moreno's abortion comment rattles debate in expensive Senate race in Republican-leaning Ohio - The Associated Press,"Sun, 13 Oct 2024 11:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTEhtNjRWZE5GVzA3eWZuNW8yamxidFR0S2tUWkx6dG1sSGQwV0ZhYXhrNEVJZDNpM3NIWUg4MmRwWmFaTDVtM1p1OWd4U19UUFFnSzd6UlhpcEJsRXE4VkhPYTNqWVhlb2cyNmkyaS10Q0YxajRoazB2ZENvRTFnUTIzVGoyQl9tY3JrTnd6TjU5bU5nUC05WW5reDEwSVVleG1yMTZ6eXlQc0k?oc=5"" target=""_blank"">Moreno's abortion comment rattles debate in expensive Senate race in Republican-leaning Ohio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQTEhtNjRWZE5GVzA3eWZuNW8yamxidFR0S2tUWkx6dG1sSGQwV0ZhYXhrNEVJZDNpM3NIWUg4MmRwWmFaTDVtM1p1OWd4U19UUFFnSzd6UlhpcEJsRXE4VkhPYTNqWVhlb2cyNmkyaS10Q0YxajRoazB2ZENvRTFnUTIzVGoyQl9tY3JrTnd6TjU5bU5nUC05WW5reDEwSVVleG1yMTZ6eXlQc0k?oc=5
Where Harris and Trump stand on abortion access and reproductive rights - PBS NewsHour,"Fri, 11 Oct 2024 22:35:54 GMT","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMVN5NG9IVTlDcndmbnk0dURvb3V5QTNfUjRlc1lma21aQzJvbE5ZeVZJd3dDNEc5bmRQUXpfTWtxQTlXSTgwVnp6UGhnbmVqMTZVSkVJalk2TlNIeVJjOWJGUTJ4MjVHTnp4S1BBb2h3WjRCNWVMWXNZUEdqZ3dtM1NZWWdNU3Q4OFAwNmVKckpkYUlLRkVGSVlEM3VuSGxGTlEyd21ES2zSAa4BQVVfeXFMTzlMeWhlaXM4TmhaTUZXb1BNV2Y0bnpFb05TUXlPdHJPako0SDdfamlQRWZrdXpESktMNzJ0cWtIekQ2YTJVcWx1UEcwOGVpd1pSWEsyYXNKRWRnd3FnX0pPbjBaMzNSM0dlcHQycTl2Ynlla0RZaE9rZGVrMkNuU3FpSUJ2SEp3VDItOXV4RGxpdUhfZjV2bmVrSU9xTzk5OTVJbU5uZF95NTgybnR3?oc=5"" target=""_blank"">Where Harris and Trump stand on abortion access and reproductive rights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQMVN5NG9IVTlDcndmbnk0dURvb3V5QTNfUjRlc1lma21aQzJvbE5ZeVZJd3dDNEc5bmRQUXpfTWtxQTlXSTgwVnp6UGhnbmVqMTZVSkVJalk2TlNIeVJjOWJGUTJ4MjVHTnp4S1BBb2h3WjRCNWVMWXNZUEdqZ3dtM1NZWWdNU3Q4OFAwNmVKckpkYUlLRkVGSVlEM3VuSGxGTlEyd21ES2zSAa4BQVVfeXFMTzlMeWhlaXM4TmhaTUZXb1BNV2Y0bnpFb05TUXlPdHJPako0SDdfamlQRWZrdXpESktMNzJ0cWtIekQ2YTJVcWx1UEcwOGVpd1pSWEsyYXNKRWRnd3FnX0pPbjBaMzNSM0dlcHQycTl2Ynlla0RZaE9rZGVrMkNuU3FpSUJ2SEp3VDItOXV4RGxpdUhfZjV2bmVrSU9xTzk5OTVJbU5uZF95NTgybnR3?oc=5
Kansas House District 78 candidates on the issues: Abortion - Johnson County Post,"Wed, 16 Oct 2024 20:27:45 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQRzJDRE56azRidUxlN1lwWVpNNDFXUlRuNlhuTURBVF9scGIzNFZZN05Odkg1MHVabElmT1NvdVMzZDBYYVRTV01pa3NrOWpWMlRMcEFBVjhiTm8wejBRMWlMTHk5a0MxNldzWkNHNEM5Zy0teDBMa2NKMjFGMndRTlp2OEE0VW9qc0lVSlVodkRjRnZvVEduZG9XSDc2VG90ZU9FUXk0MXpfYnc?oc=5"" target=""_blank"">Kansas House District 78 candidates on the issues: Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Johnson County Post</font>",Johnson County Post,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQRzJDRE56azRidUxlN1lwWVpNNDFXUlRuNlhuTURBVF9scGIzNFZZN05Odkg1MHVabElmT1NvdVMzZDBYYVRTV01pa3NrOWpWMlRMcEFBVjhiTm8wejBRMWlMTHk5a0MxNldzWkNHNEM5Zy0teDBMa2NKMjFGMndRTlp2OEE0VW9qc0lVSlVodkRjRnZvVEduZG9XSDc2VG90ZU9FUXk0MXpfYnc?oc=5
Kansas Senate District 6 candidates on the issues: Abortion - Johnson County Post,"Wed, 16 Oct 2024 21:34:15 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNWJLWkJ1alJOU0czUndwR0hBbG9Ja0FyVmhVMk1NcmNxVW50RkhZTUY0eFNyYlc5dnVESV9vQnNBQmFIOHhHejNUTVVyVkZvdERhZ3BTWjNZMXU1dnh4cGRDR1NlZDhwVS1pNnZvTHNlNno5bGlfYjJwSmlHaUhHOTBWRkY5Q0FHM29fN0xUQ1Mxb1h2NVVJLW9hX1RZQ1ZZQVFyWGhFQ1o5VFU?oc=5"" target=""_blank"">Kansas Senate District 6 candidates on the issues: Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Johnson County Post</font>",Johnson County Post,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNNWJLWkJ1alJOU0czUndwR0hBbG9Ja0FyVmhVMk1NcmNxVW50RkhZTUY0eFNyYlc5dnVESV9vQnNBQmFIOHhHejNUTVVyVkZvdERhZ3BTWjNZMXU1dnh4cGRDR1NlZDhwVS1pNnZvTHNlNno5bGlfYjJwSmlHaUhHOTBWRkY5Q0FHM29fN0xUQ1Mxb1h2NVVJLW9hX1RZQ1ZZQVFyWGhFQ1o5VFU?oc=5
Fox News Host Confronts JD Vance on National Abortion Ban Views - Newsweek,"Sun, 13 Oct 2024 17:36:03 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQRUs1RnpqQnFfdmg5LWlJaFlLNVRrRnNWaUh3QVlzV1p1R1llRHJXcVQzc0NlMW1vZ2JHd0ZLMGp3MzBSTzJVTGlkV09XNUtNSUZBUUtPZVgyekdsUWZwMi13YmxXbURTakw1YXI0M0pLSzR1ZXl1UlhkVHN3Q0s4WUFIc2w1eXlVT1ZTYkhjMVJveExTX2xwcw?oc=5"" target=""_blank"">Fox News Host Confronts JD Vance on National Abortion Ban Views</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsweek</font>",Newsweek,https://news.google.com/rss/articles/CBMimAFBVV95cUxQRUs1RnpqQnFfdmg5LWlJaFlLNVRrRnNWaUh3QVlzV1p1R1llRHJXcVQzc0NlMW1vZ2JHd0ZLMGp3MzBSTzJVTGlkV09XNUtNSUZBUUtPZVgyekdsUWZwMi13YmxXbURTakw1YXI0M0pLSzR1ZXl1UlhkVHN3Q0s4WUFIc2w1eXlVT1ZTYkhjMVJveExTX2xwcw?oc=5
"Ted Cruz, Colin Allred clash over abortion, immigration in Texas Senate debate - Community Impact","Wed, 16 Oct 2024 20:24:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxOTXhLNVgxRW1nY29OVnAzVnZZWkdtTzdCMGdmZ21BSG91bi1ENjI4c28teXF0RzZieGNzaFlFN0M5RjY5czRZTHU5WUhHeUZnN2lxQUhmNV9wcVF0S0Z4elAyVGhuNFBVSW0tMVFGUi1qVE91VHdvaWFVcnpuUEtoQWRLaFlBQVlPbUJhLUdQcDd6ZUNMYUwxS1JCcWpMamt2YjdTQWJIR0p3WGw3MjdBUXhDbWNnNEwtYm1BUEVJd0lzVmFDejJvZG9EcFFQSk9WUWNkb2NjZEJVM3h2TzRjSlBLSXZvU1Ro?oc=5"" target=""_blank"">Ted Cruz, Colin Allred clash over abortion, immigration in Texas Senate debate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Community Impact</font>",Community Impact,https://news.google.com/rss/articles/CBMi6AFBVV95cUxOTXhLNVgxRW1nY29OVnAzVnZZWkdtTzdCMGdmZ21BSG91bi1ENjI4c28teXF0RzZieGNzaFlFN0M5RjY5czRZTHU5WUhHeUZnN2lxQUhmNV9wcVF0S0Z4elAyVGhuNFBVSW0tMVFGUi1qVE91VHdvaWFVcnpuUEtoQWRLaFlBQVlPbUJhLUdQcDd6ZUNMYUwxS1JCcWpMamt2YjdTQWJIR0p3WGw3MjdBUXhDbWNnNEwtYm1BUEVJd0lzVmFDejJvZG9EcFFQSk9WUWNkb2NjZEJVM3h2TzRjSlBLSXZvU1Ro?oc=5
"DeSantis administration’s report attacks Amendment 4, Florida’s abortion ballot initiative - MSNBC","Tue, 15 Oct 2024 22:07:15 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOX3NOT1hSdDRuTVVhaEVpczBNeTY0ZmVUUWc5RWptajE5ZFZ2STBUaXlLQ3FTdTI4cnVUUmRtVGpCMDR3NUVYdTZScjdPc3lwSmNzWUxjZjgxdXN6dmd5bzQ5X0x4SzhqTWhPUkx6MUdlUjA5a0NTZTdQcnpEaXNRYzRrZ25QVFhyajhHZExqdE5LMUZHc1JxY01ERDJiRGZla18wSmYyOUoxdmk0N0HSAW5BVV95cUxQSEY1ck1fcEV6S283dXBZSU9KU2lXTThGRGhkZmJWMmUxRDJVbzlWbjZHRmlQVm81X0x6NGM4YjRWVmtFTDJvcDN6bngxV0E2RkxKcXRLcXFSN1Y2TVJDWEFvc0VQRzlJVUtrdjR4Zw?oc=5"" target=""_blank"">DeSantis administration’s report attacks Amendment 4, Florida’s abortion ballot initiative</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSNBC</font>",MSNBC,https://news.google.com/rss/articles/CBMirgFBVV95cUxOX3NOT1hSdDRuTVVhaEVpczBNeTY0ZmVUUWc5RWptajE5ZFZ2STBUaXlLQ3FTdTI4cnVUUmRtVGpCMDR3NUVYdTZScjdPc3lwSmNzWUxjZjgxdXN6dmd5bzQ5X0x4SzhqTWhPUkx6MUdlUjA5a0NTZTdQcnpEaXNRYzRrZ25QVFhyajhHZExqdE5LMUZHc1JxY01ERDJiRGZla18wSmYyOUoxdmk0N0HSAW5BVV95cUxQSEY1ck1fcEV6S283dXBZSU9KU2lXTThGRGhkZmJWMmUxRDJVbzlWbjZHRmlQVm81X0x6NGM4YjRWVmtFTDJvcDN6bngxV0E2RkxKcXRLcXFSN1Y2TVJDWEFvc0VQRzlJVUtrdjR4Zw?oc=5
Kansas House District 25 candidates on the issues: Abortion - Johnson County Post,"Wed, 16 Oct 2024 19:20:31 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNZVAzQmZYOFFyLThnaEhESUFrQTJfSW4xZ0NVWjFxQ3dJS0QzcC1jV1hyWWdIUGMxTjdjMHBwMXI1d21LMU91Rzc0dExfczZEZnhQaW9pcU1LejJsUEZkZ3FpbXFlSG52ck9TTW0xVnpDcGtWRDMxYVZJSHZqX0RyQ1hwdUR0cjlqQkZyel9ad1lWbzFjWEFSTWdRb3l1WmlpamlsRkNmQ2R3Qm8?oc=5"" target=""_blank"">Kansas House District 25 candidates on the issues: Abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Johnson County Post</font>",Johnson County Post,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNZVAzQmZYOFFyLThnaEhESUFrQTJfSW4xZ0NVWjFxQ3dJS0QzcC1jV1hyWWdIUGMxTjdjMHBwMXI1d21LMU91Rzc0dExfczZEZnhQaW9pcU1LejJsUEZkZ3FpbXFlSG52ck9TTW0xVnpDcGtWRDMxYVZJSHZqX0RyQ1hwdUR0cjlqQkZyel9ad1lWbzFjWEFSTWdRb3l1WmlpamlsRkNmQ2R3Qm8?oc=5
"Colin Allred, Ted Cruz blast each other as “extreme,” throw jabs on border and abortion in Senate debate - The Texas Tribune","Wed, 16 Oct 2024 02:05:23 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNdEpWTVZJMGdDbTg1THNDQkJRVnpQdlZ1Y21JT0EyTnc1bHMyWnRqSE5xVE05N3FTU1VpVTQ0T05WN29WcWVsQjJ4QU1OZEh2aTBkSDFld0c2N2YtQ1BJaXpQRjlfSTI4ZEJPd0NmemFvYzU1VGRGanFpVlBPVURDa2pzR01mbm8zNlE?oc=5"" target=""_blank"">Colin Allred, Ted Cruz blast each other as “extreme,” throw jabs on border and abortion in Senate debate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>",The Texas Tribune,https://news.google.com/rss/articles/CBMiigFBVV95cUxNdEpWTVZJMGdDbTg1THNDQkJRVnpQdlZ1Y21JT0EyTnc1bHMyWnRqSE5xVE05N3FTU1VpVTQ0T05WN29WcWVsQjJ4QU1OZEh2aTBkSDFld0c2N2YtQ1BJaXpQRjlfSTI4ZEJPd0NmemFvYzU1VGRGanFpVlBPVURDa2pzR01mbm8zNlE?oc=5
How abortion rights and immigration are shaping the race for Arizona’s 11 electoral votes - CNN,"Sat, 12 Oct 2024 17:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxOS1J4U19uTjlsZTlpbk5OYlM5SXUzUEJob01pMmlldXNCVWJGOVBlMkJUdGRsZHBKcFZiOXRKSFBWODZwcUFoQWdWdHdhSlhxMmNWdk8tcXNhUW02TUlCTkFCME9aa2xhdmhBOWFOekNSQ0M4R0xuS3c3aS0wOUJRT3JiWlRqbTFYOFBfbjJUaEczXzJ2NUFHMUFuONIBkgFBVV95cUxPUzJxaElJVHJQb3ZHUDFPMTNKQWVjM3pMRGYwV1pLY0o4aTNIY0pnYmQtU3VCR25VM0dXNGhBdGR5dW93R2VDS0NGUnJ3N3dTeHpzbFZlOGRFQk9DenRSeFBKaG10LWplSkUxSnZQWHpsbDdYTTEycWtRSlJFdU1BTXlQUUl2WDJBWWlSczJ6TFpYQQ?oc=5"" target=""_blank"">How abortion rights and immigration are shaping the race for Arizona’s 11 electoral votes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMimwFBVV95cUxOS1J4U19uTjlsZTlpbk5OYlM5SXUzUEJob01pMmlldXNCVWJGOVBlMkJUdGRsZHBKcFZiOXRKSFBWODZwcUFoQWdWdHdhSlhxMmNWdk8tcXNhUW02TUlCTkFCME9aa2xhdmhBOWFOekNSQ0M4R0xuS3c3aS0wOUJRT3JiWlRqbTFYOFBfbjJUaEczXzJ2NUFHMUFuONIBkgFBVV95cUxPUzJxaElJVHJQb3ZHUDFPMTNKQWVjM3pMRGYwV1pLY0o4aTNIY0pnYmQtU3VCR25VM0dXNGhBdGR5dW93R2VDS0NGUnJ3N3dTeHpzbFZlOGRFQk9DenRSeFBKaG10LWplSkUxSnZQWHpsbDdYTTEycWtRSlJFdU1BTXlQUUl2WDJBWWlSczJ6TFpYQQ?oc=5
